0.8852243582014719,0.1,0.9517971769034466,0.013454028968615472,0.4168766814637598,0.18278854262295052,0.22043989356474658,0.9366213563829688,0.04109089512190556,0.9008178187646554,0.6012021919673782,0.9038231856181943,1.524176691278124,0.9148558370199243,0.26720832682715867,0.4852957682617982,0.3043471582358227,
0.7985054096350619,0.16285034681435054,0.1,0.21785086668324083,0.1,0.3073881067602001,0.9519131729059376,0.8304571095698257,0.9006552789430202,0.1753116729680385,0.3072636870307579,0.7251762805904117,0.8464801486975017,0.0005662423592319721,0.9991317629043576,0.6108301130495185,0.9852201476376476,
0.43219589266945113,0.1,0.27982392815880175,0.43186502237547075,1.0422051753897905,1.7659295306334084,0.8198866911259464,1.7101742006094849,0.6047457591421012,0.4279577652054405,0.3121797166731879,1.234487227220044,1.4927198031678035,0.6362815355021085,0.34072007018546213,0.7072487861288754,0.25465183501210664,
0.7963109071989288,0.0014290642516680274,0.1,0.3718214609584022,0.06970571925888405,0.9222571312556744,0.3934435949482932,0.9259916461808062,0.3538829769678098,0.24072003315320556,1.1604601957117961,0.9065908415981271,0.8727578609265975,1.1483739264019495,1.2952947201523624,0.5677191646821965,0.6714450848352517,
0.6764412453880847,0.47664481963679917,0.1,0.6886299796229722,0.4244740029873001,0.4631570669847699,0.5709890300023428,0.7591563835495693,0.1445363211776639,0.8972604487926721,0.7776578320275973,0.7242453736376815,0.14414655165160417,1.5545531815935956,1.081708474458277,0.8546787114776974,0.6266946373866008,
0.5419608564034982,0.6583737889230054,0.1,0.6908053656973833,1.376067510270313,0.4265342328515941,0.9685646445406421,1.2958145418055014,0.6264856489562972,1.7098641301572934,1.493655496363215,2.2180779610559256,0.8287293822713053,0.42898652713914764,1.1202342934835257,0.4660326592151931,0.750977259625395,
0.37633012813550726,0.5160048493611645,0.25280573009294394,0.8580837687260432,0.1,1.4243594794965735,0.020683385969919144,0.4382583842640625,1.2954804549923682,1.4681780189436453,0.44366358794504124,0.2833864372757464,0.2709321892768545,1.0862867212935359,0.8126077051148001,0.025760260156197146,1.2793476357796418,
0.2878667492786049,0.1,0.1,0.5088328512152238,0.08901049445889445,0.37906731970661756,0.12735880839911073,1.3610320785888472,0.41612810412711243,0.9390122936075205,0.7042144665948832,1.2958645085841418,0.7457515010587125,0.32183614776937064,0.9041680813057896,0.9362825923607729,0.1988465132877958,
0.3693776367692506,0.09382779428816326,0.1,0.18359139141892356,0.1,0.8921628401943278,0.987540767216522,0.5986128048148873,1.5331898650568614,0.9659248661670166,0.22144598191653453,0.9209298062450254,0.9138058567093068,1.604096313418553,0.5140745361684691,0.3168656001121857,0.3230574812538932,
0.07881913901686532,0.4360454645319244,0.1,0.7408837205783787,0.96333092262476,0.7343421803157715,0.04088895909838919,1.1454932955512722,0.26514341666693086,0.59985468937151,1.726372401608843,0.43665682449590426,0.27028174861613175,0.401097502501613,0.33508783213810023,0.6864321427564544,0.04889331201835012,
0.009126686533367567,0.1,0.1,0.7517132284249892,0.1848802718209213,0.5990114740979846,0.04884071301994464,0.8263092592732324,0.6611836217967789,0.15067181319689826,0.21200224672236256,0.3254965507787947,0.3296828795681723,0.6631224271715918,0.9365511074494803,0.49550053891323054,0.6850045815744028,
0.2626333465035665,0.1,0.5142747975883135,1.2854046447515555,0.1,0.45055916560133935,0.7189366748533317,0.5258598104225325,0.5179421382084783,1.1060839078662354,0.07140331239094555,0.3190081475756613,1.1575697083494165,0.1153756813645066,0.43637509042176004,0.8332690276245612,0.1782795217049149,
0.7513222097739198,0.1,0.1,0.7975543153779158,0.1,0.5919275521139135,0.12494821744952478,0.6688934650854188,0.6644283161961131,0.6338177061537443,0.0258551252404573,0.9207168089850212,0.594692792442802,0.4607581468902042,0.4084913682652065,0.9944945316089514,0.08134487243888566,
0.17152200748508806,0.1,0.1,0.6392562741318787,0.1,0.8971103735945843,0.6250035063732645,0.5816422455082889,0.825629838978076,0.7281250539505711,0.9145636070942279,0.3487844267345608,0.4656949230772386,0.24109211974550693,0.9007576798470484,0.7150712246816908,0.9543700037404577,
