0.6672322197542427,0.1,0.88903273815312,0.0793345344583779,0.27943780302760357,0.6554896080295669,0.3228600939503551,0.0021184020091968847,0.6121916437420246,0.5429398186955932,1.4111564836797355,0.8995471861998778,0.9505732678866925,0.5729158354247128,0.2817134148405567,0.9801837343198339,0.7100410792358932,
0.7228731356739981,0.09780970505772404,0.17427583207121058,0.07811345189521379,0.1,0.5578719243500301,0.3264691002452429,0.794191392211259,0.914630482397531,0.4013678148603246,0.0749317072069311,0.1282751709045784,0.18058959422564258,0.44458152153669317,0.04422190040455376,0.1548898276762829,0.4265958166794718,
0.22495849707128346,0.1,0.1,0.1776786276156339,0.1,1.1692402351937803,0.964290152287888,0.1883563639654452,0.5719291782722035,0.11678823214638501,0.8545706804691149,0.4754953077613331,0.19375571800574354,2.518557743590751,0.4295103300905252,1.0026053580837213,0.9836905652469764,
0.3625241928446221,0.1,0.1,0.009321039882725368,0.1,0.2866050320032242,0.8664986311024795,0.8200890205605128,0.8633752002340372,0.5542348534276439,0.5880152968063652,0.9881038112455748,1.0875296829062289,0.17024770996296634,0.7428978049070333,0.47463694456298733,0.9318092334523014,
0.22495849707128346,0.1,0.1,0.1776786276156339,0.1,1.1692402351937803,0.5938463000356495,0.2979585328172142,1.2468155188918302,0.11678823214638501,0.8545706804691149,0.4754953077613331,0.29715936442146307,0.8403503667168629,0.4295103300905252,0.4954432072738547,0.5280615586293624,
0.5086976422689808,0.1,0.9706059512045381,0.025656027802486325,0.1,0.04143123679229477,0.6207363155103264,0.07192683807049938,0.006746344042875219,0.3294876948070836,0.9707016055641493,1.4136495765568582,0.9829802889456717,0.9813532317357485,0.3683222723162838,0.12476518815437077,0.06200011628639768,
0.05608531851482368,0.6240785754704542,0.1,0.5028675897632381,0.1,0.054729371180202824,0.5992170226387933,0.6426645286372898,0.0451557666511182,0.4875181611442089,0.6761390818339083,0.17422644553745992,0.6144308789641907,0.342815865285948,0.723000447421373,0.9116338863628014,0.9243423892924802,
0.6519894640403605,0.1,0.1,0.7278416891461964,0.1,0.8462158199874238,0.6477695523247653,0.4976600034165506,0.14608563463135849,0.9533047754471221,1.1451398072512025,0.9051914238943704,0.819962845940502,0.127458750089825,-0.030134571933702947,0.6011516294471067,0.4553820097567408,
0.8950959984850549,0.1,0.1,0.4348597604831417,0.0931279039711255,0.31840758424423465,0.6613153158366933,0.4616898825239454,0.22632096223120335,0.4427252354124239,0.8310089201394204,0.3308312447273234,1.0945169865244266,0.9599709069353748,0.8910163968432065,0.7733745108756206,0.7122681124352834,
0.6999506360019092,0.1,0.1,0.6218979887953766,0.1,0.23776766534088678,0.6283545718378749,0.5490012421242236,0.12415886429540701,0.2743438966258308,0.6373219154347171,1.3962922445778805,0.7558681730301301,0.7788285426147621,0.3817311845291528,0.2743575140512804,0.8368871159508243,
0.5008344168735027,0.1,0.8158278267004401,0.16120496283344443,0.5970368915451539,0.18827726910950182,0.8142623335368222,0.662670315279973,0.7793695101199661,0.22662299844000733,0.7996585753375723,0.33483898173063575,0.7988722573790069,0.5521956466957396,0.04741526678793129,0.2841456977559428,0.5277466302661183,
0.6465744834917417,0.1,0.1,0.7744412251442623,0.08693437199187629,0.486866786827855,0.6063339930573525,0.24172926416609064,0.9551008483744052,0.48802111990667496,0.9531829908792973,0.916512330352615,0.9635651550437009,0.5555767648771445,0.21094451675584192,0.25139758791958655,0.4745058963553548,
0.6999506360019092,0.1,-0.021422664686537946,0.10160133012134287,0.1,0.23776766534088678,0.6283545718378749,0.5490012421242236,0.5478443325270249,0.2743438966258308,0.6373219154347171,1.0160346874061066,0.5823214851275578,1.360244176099601,0.3817311845291528,0.2743575140512804,0.8368871159508243,
0.6726748641910356,0.1,0.1,0.29277403464684126,0.1,0.01290446097076603,0.6534170638922416,0.605652930661854,0.3235450389928519,0.437765727392041,0.30800718058975496,1.2581242941511788,1.0260085586399268,0.99231140042627,0.6198101947875662,0.09247014642530638,0.37100605578333135,
0.3507790737945261,0.1,0.1,0.5419000030675748,0.1,0.7164832236524201,0.4770437251701092,0.720928793429313,0.5741176001293224,0.11391771877781032,0.7641756436491641,0.5493532979146453,0.19648980270003924,0.1539369517692014,0.3134131683830752,0.7263978641314723,0.05492480263810029,
